Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.9,14.2,68,W,9 5,17 9,1008.7,2.8,2025-02-14
11:00 pm,16.3,14.8,69,W,9 5,20 11,1009.1,2.8,2025-02-14
10:30 pm,16.3,15.2,75,W,9 5,20 11,1009.3,2.8,2025-02-14
10:00 pm,16.2,15.8,81,W,7 4,15 8,1009.2,2.8,2025-02-14
9:41 pm,16.0,16.0,86,WSW,6 3,11 6,1009.1,2.6,2025-02-14
9:30 pm,15.8,15.6,86,SSW,7 4,17 9,1009.1,2.6,2025-02-14
9:19 pm,16.1,13.7,79,SSW,17 9,44 24,1009.0,2.0,2025-02-14
9:00 pm,17.1,16.2,80,S,11 6,26 14,1008.3,0.2,2025-02-14
8:30 pm,17.9,17.1,72,S,9 5,22 12,1008.0,0.2,2025-02-14
8:00 pm,18.8,17.5,62,S,9 5,20 11,1007.3,0.0,2025-02-14
7:30 pm,18.8,17.0,65,S,13 7,24 13,1006.9,0.0,2025-02-14
